datetime,area,エリア需要,原子力,火力(合計),火力(LNG),火力(石炭),火力(石油),火力(その他),火力出力制御量,水力,地熱,バイオマス,バイオマス出力制御量,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025-03-22 22:30:00,東京,12582.5,0.0,8256.5,4645.5,2549.0,225.5,836.5,0.0,372.5,0.0,229.5,0.0,0.0,0.0,99.0,0.0,1207.5,0.0,2272.5,145.0,12582.5
2025-03-22 23:00:00,東京,12360.0,0.0,8025.0,4484.0,2476.5,225.5,839.0,0.0,353.0,0.0,229.5,0.0,0.0,0.0,102.0,0.0,1160.0,0.0,2345.5,144.5,12359.5
2025-03-22 23:30:00,東京,11942.5,0.0,7795.0,4310.0,2424.0,226.0,835.0,0.0,352.0,0.0,229.0,0.0,0.0,0.0,97.0,0.0,1136.5,0.0,2180.0,153.0,11942.5
2025-03-23 00:00:00,東京,11612.5,0.0,7550.0,4172.0,2338.0,226.0,814.0,0.0,348.0,0.0,228.0,0.0,0.0,0.0,97.0,0.0,838.5,0.0,2422.5,128.5,11612.5
2025-03-23 00:30:00,東京,11180.5,0.0,7323.0,4177.5,2106.5,226.5,812.5,0.0,350.5,0.0,227.5,0.0,0.0,0.0,96.0,0.0,713.5,0.0,2320.0,150.0,11180.5
2025-03-23 01:00:00,東京,11029.0,0.0,7179.0,4117.0,2017.5,225.5,819.0,0.0,360.5,0.0,228.0,0.0,0.0,0.0,96.0,0.0,835.5,0.0,2167.0,163.5,11029.5
2025-03-23 01:30:00,東京,11000.5,0.0,7113.0,4079.0,2001.5,226.0,806.5,0.0,357.5,0.0,228.0,0.0,0.0,0.0,99.0,0.0,998.5,0.0,2035.5,168.5,11000.0
2025-03-23 02:00:00,東京,11007.5,0.0,7182.5,4143.5,2001.5,226.0,811.5,0.0,365.5,0.0,228.0,0.0,0.0,0.0,93.0,0.0,1032.5,0.0,1938.5,167.5,11007.5
2025-03-23 02:30:00,東京,11046.5,0.0,7188.0,4140.0,2000.5,225.5,822.0,0.0,370.0,0.0,228.0,0.0,0.0,0.0,100.0,0.0,1075.5,0.0,1917.0,167.5,11046.0
2025-03-23 03:00:00,東京,11165.0,0.0,7702.0,4650.5,2001.0,226.5,824.0,0.0,399.0,0.0,228.5,0.0,0.0,0.0,107.0,0.0,886.0,0.0,1675.0,167.5,11165.0
2025-03-23 03:30:00,東京,11167.5,0.0,7963.0,4929.5,2000.5,225.5,807.5,0.0,401.5,0.0,228.0,0.0,0.0,0.0,110.0,0.0,803.5,0.0,1499.5,162.0,11167.5
2025-03-23 04:00:00,東京,11217.5,0.0,8094.0,5084.5,2001.5,225.0,783.0,0.0,438.0,0.0,228.5,0.0,0.0,0.0,117.5,0.0,725.0,0.5,1455.0,159.5,11218.0
2025-03-23 04:30:00,東京,11215.5,0.0,8516.0,5492.0,2043.5,225.5,755.0,0.0,436.5,0.0,228.0,0.0,0.0,0.0,115.0,0.0,508.5,0.0,1266.0,145.0,11215.0
2025-03-23 05:00:00,東京,11324.0,0.0,8694.0,5567.5,2169.0,225.5,732.0,0.0,429.0,0.0,228.0,0.0,0.0,0.0,112.0,0.0,391.5,0.0,1321.5,147.5,11323.5
2025-03-23 05:30:00,東京,11265.0,0.0,8293.0,5356.5,2019.5,225.5,691.5,0.0,428.5,0.0,228.0,0.0,3.0,0.0,104.0,0.0,399.0,0.0,1676.5,133.0,11265.0
2025-03-23 06:00:00,東京,11163.0,0.0,7851.5,5279.5,1648.5,226.5,697.0,0.0,414.0,0.0,223.0,0.0,148.0,0.0,100.5,0.0,445.0,0.0,1842.0,139.0,11163.0
2025-03-23 06:30:00,東京,11120.0,0.0,7523.5,5193.5,1423.0,226.0,681.0,0.0,423.5,0.0,223.5,0.0,747.5,0.0,94.0,0.0,159.0,0.0,1823.0,125.5,11119.5
2025-03-23 07:00:00,東京,11162.0,0.0,6821.0,4539.5,1361.0,226.0,694.5,0.0,432.5,0.0,219.5,0.0,1630.5,0.0,91.0,0.0,73.0,0.0,1775.5,118.5,11161.5
2025-03-23 07:30:00,東京,11393.0,0.0,6304.5,4061.5,1292.0,225.5,725.5,0.0,426.0,0.0,219.0,0.0,2731.5,0.0,89.0,0.0,-136.0,0.0,1642.5,116.0,11392.5
2025-03-23 08:00:00,東京,11741.0,0.0,5845.5,3769.5,1088.5,225.5,762.0,0.0,421.0,0.0,215.0,0.0,3860.5,0.0,90.0,0.0,-701.5,0.0,1902.0,109.0,11741.5
2025-03-23 08:30:00,東京,12006.0,0.0,5640.5,3661.5,1017.0,226.0,736.0,0.0,392.0,0.0,214.5,0.0,4852.5,0.0,87.0,0.0,-1306.0,0.0,2010.5,114.5,12005.5
2025-03-23 09:00:00,東京,12236.5,0.0,5486.0,3615.5,915.5,225.5,729.5,0.0,379.0,0.0,213.5,0.0,5706.5,0.0,82.5,0.0,-1612.0,0.0,1877.5,104.0,12237.0
2025-03-23 09:30:00,東京,12340.5,0.0,5268.5,3442.0,870.5,225.5,730.5,0.0,379.0,0.0,213.0,0.0,6415.0,0.0,78.5,0.0,-2067.5,0.0,1951.0,103.5,12341.0
2025-03-23 10:00:00,東京,12511.5,0.0,5359.0,3524.0,863.0,225.5,746.5,0.0,376.5,0.0,211.5,0.0,7006.5,0.0,74.5,0.0,-2255.5,0.0,1638.5,100.5,12511.5
2025-03-23 10:30:00,東京,12633.5,0.0,5300.5,3477.0,840.0,225.5,758.0,0.0,376.0,0.0,210.5,0.0,7457.0,0.0,75.0,0.0,-2883.0,0.0,1987.5,110.0,12633.5
2025-03-23 11:00:00,東京,12754.0,0.0,5630.0,3807.0,833.0,225.5,764.5,0.0,370.5,0.0,210.0,0.0,7752.0,0.0,77.0,0.0,-3044.0,0.0,1657.5,101.0,12754.0
2025-03-23 11:30:00,東京,12887.5,0.0,5553.5,3737.0,829.5,226.0,761.0,0.0,367.0,0.0,209.5,0.0,7870.5,0.0,78.0,0.0,-3034.5,0.0,1737.5,106.0,12887.5
2025-03-23 12:00:00,東京,12820.5,0.0,5608.5,3801.5,829.0,225.5,752.5,0.0,362.0,0.0,209.5,0.0,7806.5,0.0,80.5,0.0,-3211.5,0.0,1857.5,107.0,12820.0
2025-03-23 12:30:00,東京,12672.5,0.0,5509.5,3717.5,829.0,226.0,737.0,0.0,362.0,0.0,210.0,0.0,7584.5,0.0,82.5,0.0,-3285.5,0.0,2107.5,102.0,12672.5
2025-03-23 13:00:00,東京,12481.0,0.0,5456.5,3638.5,840.5,225.5,752.0,0.0,371.0,0.0,210.5,0.0,7203.5,0.0,85.5,0.0,-3123.5,0.0,2177.0,101.0,12481.5
2025-03-23 13:30:00,東京,12263.0,0.0,5574.0,3738.5,851.0,226.0,758.5,0.0,369.5,0.0,210.5,0.0,6683.5,0.0,87.0,0.0,-2976.5,0.0,2212.5,102.5,12263.0
2025-03-23 14:00:00,東京,12050.5,0.0,5595.0,3761.5,860.0,225.5,748.0,0.0,371.5,0.0,212.0,0.0,6062.5,0.0,90.5,0.0,-2669.0,0.0,2283.5,104.5,12050.5
2025-03-23 14:30:00,東京,12044.0,0.0,5577.5,3727.5,884.5,225.5,740.0,0.0,387.0,0.0,213.0,0.0,5328.5,0.0,91.0,0.0,-2061.5,0.0,2405.0,103.5,12044.0
2025-03-23 15:00:00,東京,12104.0,0.0,5694.0,3828.0,901.0,225.5,739.5,0.0,390.0,0.0,221.5,0.0,4400.0,0.0,89.5,0.0,-1317.5,0.0,2518.5,107.5,12103.5
2025-03-23 15:30:00,東京,12167.5,0.0,5971.0,3887.0,1113.0,225.5,745.5,0.0,395.5,0.0,223.0,0.0,3305.5,0.0,89.0,0.0,-159.5,0.0,2235.0,107.0,12166.5
2025-03-23 16:00:00,東京,12279.0,0.0,6982.5,4688.0,1309.5,225.5,759.5,0.0,459.5,0.0,223.0,0.0,2197.0,0.0,85.0,0.0,144.0,0.0,2083.5,104.5,12279.0
2025-03-23 16:30:00,東京,12480.5,0.0,7958.0,5458.5,1517.0,225.5,757.0,0.0,469.0,0.0,223.5,0.0,1192.0,0.0,86.5,0.0,288.0,1.5,2156.0,105.0,12479.5
2025-03-23 17:00:00,東京,12815.0,0.0,9092.0,6200.5,1886.5,225.5,779.5,0.0,480.0,0.0,224.5,0.0,449.0,0.0,75.0,0.0,308.5,1.5,2079.5,104.5,12814.5
2025-03-23 17:30:00,東京,13264.0,0.0,10206.0,7095.0,2106.0,225.0,780.0,0.0,502.5,0.0,224.0,0.0,55.5,0.0,67.0,0.0,310.0,3.5,1790.0,105.5,13264.0
2025-03-23 18:00:00,東京,13804.5,0.0,10710.0,7380.5,2325.0,225.0,779.5,0.0,515.0,0.0,228.5,0.0,0.0,0.0,65.0,0.0,281.5,10.5,1882.0,111.5,13804.0
2025-03-23 18:30:00,東京,13963.0,0.0,10965.0,7566.0,2425.0,225.5,748.5,0.0,529.5,0.0,229.0,0.0,0.0,0.0,65.5,0.0,166.0,10.5,1882.0,115.5,13963.0
2025-03-23 19:00:00,東京,13889.0,0.0,11080.5,7674.5,2431.5,225.5,749.0,0.0,488.5,0.0,232.0,0.0,0.0,0.0,67.0,0.0,204.0,10.5,1675.0,131.5,13889.0
2025-03-23 19:30:00,東京,13754.0,0.0,10985.5,7565.0,2431.0,225.5,764.0,0.0,488.0,0.0,232.5,0.0,0.0,0.0,64.5,0.0,222.0,10.5,1615.5,135.5,13754.0
2025-03-23 20:00:00,東京,13631.5,0.0,10784.5,7359.5,2431.5,225.0,768.5,0.0,490.5,0.0,238.0,0.0,0.0,0.0,63.5,0.0,126.5,8.0,1781.5,139.5,13632.0
2025-03-23 20:30:00,東京,13454.0,0.0,10713.0,7288.0,2431.0,225.0,769.0,0.0,475.0,0.0,238.5,0.0,0.0,0.0,57.0,0.0,70.0,2.0,1755.5,143.0,13454.0
2025-03-23 21:00:00,東京,13195.5,0.0,10259.0,6829.5,2431.5,226.0,772.0,0.0,469.5,0.0,239.0,0.0,0.0,0.0,56.5,0.0,19.5,1.5,2022.5,128.0,13195.5
2025-03-23 21:30:00,東京,12829.0,0.0,9852.5,6408.0,2432.5,225.5,786.5,0.0,466.0,0.0,239.0,0.0,0.0,0.0,56.5,0.0,0.0,0.0,2083.5,132.0,12829.5
2025-03-23 22:00:00,東京,12558.0,0.0,9586.5,6118.5,2464.5,226.5,777.0,0.0,441.5,0.0,238.5,0.0,0.0,0.0,55.0,0.0,0.0,0.0,2098.0,139.0,12558.5
2025-03-23 22:30:00,東京,12196.5,0.0,9233.5,5750.0,2463.5,225.5,794.5,0.0,435.0,0.0,239.5,0.0,0.0,0.0,49.0,0.0,0.0,0.0,2092.0,147.5,12196.5
2025-03-23 23:00:00,東京,12008.5,0.0,9229.0,5737.5,2498.5,225.0,768.0,0.0,433.5,0.0,239.5,0.0,0.0,0.0,46.5,0.0,0.0,0.0,1908.0,152.0,12008.5
2025-03-23 23:30:00,東京,11645.0,0.0,9139.5,5605.5,2541.0,225.5,767.5,0.0,434.0,0.0,239.0,0.0,0.0,0.0,43.5,0.0,-117.0,0.0,1806.5,99.0,11644.5
2025-03-24 00:00:00,東京,11302.5,0.0,8696.5,5182.0,2536.5,225.5,752.5,0.0,464.0,0.0,236.5,0.0,0.0,0.0,46.0,0.0,-500.5,0.0,2250.0,110.0,11302.5
2025-03-24 00:30:00,東京,10965.5,0.0,8517.5,4995.5,2536.5,225.5,760.0,0.0,468.5,0.0,236.0,0.0,0.0,0.0,40.0,0.0,-739.5,0.0,2313.0,130.5,10966.0
2025-03-24 01:00:00,東京,10889.0,0.0,8220.5,4694.5,2537.0,225.5,763.5,0.0,477.5,0.0,236.5,0.0,0.0,0.0,40.5,0.0,-858.0,0.0,2620.5,151.5,10889.0
2025-03-24 01:30:00,東京,10916.0,0.0,8435.0,4903.0,2536.5,226.0,769.5,0.0,477.5,0.0,236.5,0.0,0.0,0.0,37.0,0.0,-858.0,0.0,2434.0,153.5,10915.5
2025-03-24 02:00:00,東京,10918.5,0.0,8533.0,5014.0,2537.5,225.0,756.5,0.0,482.0,0.0,237.0,0.0,0.0,0.0,33.5,0.0,-856.0,0.0,2331.0,157.0,10917.5
2025-03-24 02:30:00,東京,11027.0,0.0,8601.5,5088.0,2536.5,226.0,751.0,0.0,446.5,0.0,237.0,0.0,0.0,0.0,32.5,0.0,-661.0,0.0,2214.5,156.0,11027.0
2025-03-24 03:00:00,東京,11182.5,0.0,8577.0,5066.0,2537.0,225.5,748.5,0.0,454.5,0.0,237.0,0.0,0.0,0.0,33.0,0.0,-496.5,0.0,2220.5,157.0,11182.5
2025-03-24 03:30:00,東京,11229.5,0.0,8654.0,5120.5,2537.5,226.0,770.0,0.0,456.0,0.0,237.0,0.0,0.0,0.0,30.0,0.0,-401.5,0.0,2101.0,152.5,11229.0
2025-03-24 04:00:00,東京,11391.5,0.0,8820.0,5300.0,2537.0,225.5,757.5,0.0,448.5,0.0,238.0,0.0,0.0,0.0,32.0,0.0,-258.5,0.0,1970.0,141.5,11391.5
2025-03-24 04:30:00,東京,11492.5,0.0,8854.0,5343.0,2536.5,226.0,748.5,0.0,449.0,0.0,237.5,0.0,0.0,0.0,31.0,0.0,-109.5,0.0,1905.5,126.0,11493.5
2025-03-24 05:00:00,東京,11781.0,0.0,9203.5,5680.0,2550.0,226.0,747.5,0.0,442.5,0.0,237.0,0.0,0.0,0.0,27.5,0.0,63.0,0.0,1682.0,126.0,11781.5
2025-03-24 05:30:00,東京,11972.0,0.0,9285.5,5729.5,2581.5,226.0,748.5,0.0,446.5,0.0,237.0,0.0,4.0,0.0,26.5,0.0,48.5,0.0,1773.5,151.0,11972.5
2025-03-24 06:00:00,東京,12260.5,0.0,9390.0,5813.5,2596.0,226.0,754.5,0.0,461.0,0.0,237.5,0.0,168.0,0.0,26.5,0.0,0.0,0.0,1844.0,133.5,12260.5
2025-03-24 06:30:00,東京,12636.5,0.0,8947.5,5332.0,2632.5,226.0,757.0,0.0,455.5,0.0,237.5,0.0,774.0,0.0,24.5,0.0,0.0,0.0,2082.0,116.0,12637.0
2025-03-24 07:00:00,東京,13036.5,0.0,8390.5,4699.5,2701.5,226.0,763.5,0.0,463.0,0.0,237.5,0.0,1550.5,0.0,24.0,0.0,0.0,0.0,2235.5,135.0,13036.0
2025-03-24 07:30:00,東京,13727.5,0.0,8207.5,4434.5,2772.5,227.0,773.5,0.0,455.0,0.0,237.0,0.0,2284.0,0.0,21.0,0.0,-12.0,0.0,2407.0,129.0,13728.5
2025-03-24 08:00:00,東京,14799.5,0.0,8928.0,5083.0,2849.5,227.5,768.0,0.0,473.0,0.0,234.5,0.0,2528.0,0.0,19.0,0.0,-171.5,0.0,2666.0,122.5,14799.5
2025-03-24 08:30:00,東京,15376.5,0.0,8975.5,5124.5,2857.5,228.0,765.5,0.0,480.5,0.0,234.0,0.0,2512.5,0.0,19.5,0.0,-59.0,0.0,3081.5,132.0,15376.5
2025-03-24 09:00:00,東京,15819.0,0.0,9071.5,5230.5,2857.5,227.0,756.5,0.0,489.0,0.0,232.5,0.0,2735.5,0.0,17.5,0.0,0.0,0.0,3136.5,136.0,15818.5
2025-03-24 09:30:00,東京,15841.5,0.0,8646.5,4802.5,2857.0,227.0,760.0,0.0,488.5,0.0,233.0,0.0,3176.5,0.0,16.5,0.0,0.0,0.0,3132.0,148.0,15841.0
2025-03-24 10:00:00,東京,15659.5,0.0,8040.0,4313.0,2743.5,226.5,757.0,0.0,485.5,0.0,232.0,0.0,3800.5,0.0,16.5,0.0,0.0,0.0,2943.5,141.5,15659.5
2025-03-24 10:30:00,東京,15970.0,0.0,7961.5,4244.0,2715.5,226.5,775.5,0.0,476.0,0.0,232.5,0.0,4154.0,0.0,19.0,0.0,0.0,0.0,2977.5,149.5,15970.0
2025-03-24 11:00:00,東京,15861.0,0.0,7759.5,4082.5,2683.5,227.0,766.5,0.0,466.5,0.0,232.5,0.0,4132.0,0.0,20.5,0.0,0.0,0.0,3104.5,145.5,15861.0
2025-03-24 11:30:00,東京,15372.5,0.0,7479.0,4038.5,2428.0,227.0,785.5,0.0,462.0,0.0,232.5,0.0,4190.0,0.0,24.5,0.0,-125.0,0.0,2960.5,149.5,15373.0
2025-03-24 12:00:00,東京,15278.0,0.0,7522.0,4246.0,2288.0,227.0,761.0,0.0,417.5,0.0,231.5,0.0,4587.0,0.0,31.0,0.0,-752.5,0.0,3097.0,145.5,15279.0
2025-03-24 12:30:00,東京,15584.5,0.0,7783.0,4473.0,2328.0,227.0,755.0,0.0,413.5,0.0,232.0,0.0,4457.5,0.0,33.0,0.0,-507.0,0.0,3028.0,144.5,15584.5
2025-03-24 13:00:00,東京,15798.0,0.0,8415.5,4651.5,2787.0,227.0,750.0,0.0,439.5,0.0,231.0,0.0,3687.0,0.0,32.0,0.0,-246.0,0.0,3092.0,147.0,15798.0
2025-03-24 13:30:00,東京,15328.0,0.0,8399.5,4677.5,2742.0,229.5,750.5,0.0,440.5,0.0,230.5,0.0,3164.0,0.0,31.5,0.0,-174.5,0.0,3093.0,144.5,15329.0
2025-03-24 14:00:00,東京,15407.5,0.0,8565.0,4927.5,2656.0,230.0,751.5,0.0,443.0,0.0,230.5,0.0,3097.0,0.0,31.5,0.0,-171.0,0.0,3066.5,145.0,15407.5
2025-03-24 14:30:00,東京,15425.5,0.0,8994.0,5326.5,2689.5,229.5,748.5,0.0,457.0,0.0,231.5,0.0,2766.5,0.0,30.0,0.0,-169.0,0.0,2970.0,145.5,15425.5
2025-03-24 15:00:00,東京,15243.0,0.0,9288.5,5473.0,2819.5,246.5,749.5,0.0,461.5,0.0,232.0,0.0,2339.0,0.0,29.0,0.0,-109.5,0.0,2854.5,148.0,15243.0
2025-03-24 15:30:00,東京,15428.0,0.0,10136.5,6268.5,2840.5,277.0,750.5,0.0,464.0,0.0,234.0,0.0,1965.0,0.0,33.0,0.0,0.5,0.0,2448.0,147.0,15428.0
2025-03-24 16:00:00,東京,15675.5,0.0,11019.0,7137.5,2833.0,277.5,771.0,0.0,616.5,0.0,235.0,0.0,1413.0,0.0,34.0,0.0,79.0,0.0,2130.0,149.5,15676.0
2025-03-24 16:30:00,東京,15704.0,0.0,11588.0,7723.0,2834.5,277.0,753.5,0.0,636.0,0.0,236.0,0.0,779.5,0.0,31.0,0.0,316.5,2.5,1969.0,145.5,15704.0
2025-03-24 17:00:00,東京,15641.0,0.0,11946.0,8059.5,2835.5,277.0,774.0,0.0,657.5,0.0,238.5,0.0,290.5,0.0,35.5,0.0,380.5,5.0,1937.5,150.5,15641.5
2025-03-24 17:30:00,東京,15824.5,0.0,12431.5,8540.0,2845.0,277.0,769.5,0.0,677.5,0.0,238.0,0.0,37.5,0.0,34.5,0.0,656.0,10.5,1594.5,144.5,15824.5
2025-03-24 18:00:00,東京,16027.5,0.0,12433.0,8531.0,2855.0,277.0,770.0,0.0,685.5,0.0,240.5,0.0,0.0,0.0,37.0,0.0,818.0,10.5,1663.5,140.0,16028.0
2025-03-24 18:30:00,東京,15986.5,0.0,12392.0,8484.0,2855.5,277.5,775.0,0.0,687.5,0.0,240.5,0.0,0.0,0.0,39.5,0.0,682.5,8.5,1797.0,139.0,15986.5
2025-03-24 19:00:00,東京,15746.0,0.0,12390.5,8492.0,2855.5,277.5,765.5,0.0,645.0,0.0,240.5,0.0,0.0,0.0,42.5,0.0,594.5,5.5,1685.5,142.5,15746.5
2025-03-24 19:30:00,東京,15463.0,0.0,12223.5,8326.5,2855.0,278.0,764.0,0.0,646.5,0.0,241.0,0.0,0.0,0.0,43.5,0.0,380.5,4.5,1773.5,150.5,15463.5
2025-03-24 20:00:00,東京,15208.5,0.0,11893.5,7990.5,2856.0,278.0,769.0,0.0,614.0,0.0,241.5,0.0,0.0,0.0,49.0,0.0,267.0,1.0,1992.5,150.0,15208.5
2025-03-24 20:30:00,東京,14955.0,0.0,11443.0,7557.5,2857.0,266.5,762.0,0.0,611.0,0.0,242.0,0.0,0.0,0.0,58.0,0.0,239.0,1.0,2203.5,157.0,14954.5
2025-03-24 21:00:00,東京,14580.0,0.0,10919.5,7046.0,2855.5,266.5,751.5,0.0,603.0,0.0,242.0,0.0,0.0,0.0,68.0,0.0,199.5,0.0,2398.5,150.0,14580.5
2025-03-24 21:30:00,東京,14165.5,0.0,10465.5,6594.5,2855.5,266.5,749.0,0.0,592.0,0.0,242.0,0.0,0.0,0.0,60.0,0.0,47.5,0.0,2603.5,155.0,14165.5
2025-03-24 22:00:00,東京,13871.0,0.0,10421.5,6552.5,2849.5,265.0,754.5,0.0,519.5,0.0,242.0,0.0,0.0,0.0,54.5,0.0,0.0,0.0,2486.0,148.0,13871.5
2025-03-24 22:30:00,東京,13521.0,0.0,9928.0,6070.0,2850.0,252.0,756.0,0.0,514.0,0.0,242.5,0.0,0.0,0.0,54.5,0.0,0.0,0.0,2627.5,155.0,13521.5
2025-03-24 23:00:00,東京,13116.5,0.0,9619.5,5773.0,2851.5,224.5,770.5,0.0,513.0,0.0,243.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,2532.5,151.5,13116.5
2025-03-24 23:30:00,東京,12717.0,0.0,9382.5,5532.5,2850.5,226.5,773.0,0.0,500.5,0.0,242.5,0.0,0.0,0.0,53.5,0.0,0.0,0.0,2404.5,133.0,12716.5
2025-03-25 00:00:00,東京,12214.0,0.0,9023.5,5214.0,2809.0,226.0,774.5,0.0,540.5,0.0,239.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,2283.5,83.5,12214.0
2025-03-25 00:30:00,東京,11721.5,0.0,8581.5,4801.0,2794.5,225.5,760.5,0.0,545.0,0.0,239.0,0.0,0.0,0.0,52.5,0.0,0.0,0.0,2197.0,106.5,11721.5
2025-03-25 01:00:00,東京,11626.0,0.0,8555.5,4780.5,2795.5,225.0,754.5,0.0,544.0,0.0,239.5,0.0,0.0,0.0,53.5,0.0,0.0,0.0,2120.5,113.0,11626.0
2025-03-25 01:30:00,東京,11535.5,0.0,8530.5,4739.0,2795.5,224.5,771.5,0.0,545.0,0.0,239.5,0.0,0.0,0.0,48.0,0.0,0.0,0.0,2055.5,117.5,11536.0
2025-03-25 02:00:00,東京,11601.0,0.0,8835.5,5039.5,2806.5,225.5,764.0,0.0,552.0,0.0,239.5,0.0,0.0,0.0,47.0,0.0,0.0,0.0,1809.5,118.0,11601.5
2025-03-25 02:30:00,東京,11629.5,0.0,8909.0,5070.5,2845.0,225.5,768.0,0.0,526.5,0.0,239.5,0.0,0.0,0.0,48.5,0.0,0.0,0.0,1790.0,116.5,11630.0
2025-03-25 03:00:00,東京,11760.5,0.0,9139.5,5301.5,2846.0,225.5,766.5,0.0,532.0,0.0,240.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,1663.0,137.5,11760.0
2025-03-25 03:30:00,東京,11813.5,0.0,9254.5,5428.5,2844.5,225.5,756.0,0.0,533.5,0.0,240.0,0.0,0.0,0.0,53.5,0.0,0.0,0.0,1599.0,133.0,11813.5
2025-03-25 04:00:00,東京,11942.5,0.0,9267.5,5449.5,2844.0,226.0,748.0,0.0,526.0,0.0,239.5,0.0,0.0,0.0,63.5,0.0,68.0,0.0,1636.0,142.5,11943.0
2025-03-25 04:30:00,東京,11991.0,0.0,9132.0,5308.5,2845.5,225.5,752.5,0.0,520.5,0.0,239.0,0.0,0.0,0.0,62.0,0.0,289.0,0.0,1622.0,127.0,11991.5
2025-03-25 05:00:00,東京,12293.5,0.0,9492.0,5730.5,2844.0,225.5,692.0,0.0,505.0,0.0,239.0,0.0,0.0,0.0,63.5,0.0,316.5,0.0,1533.5,144.0,12293.5
2025-03-25 05:30:00,東京,12433.5,0.0,9544.5,5821.5,2844.5,225.5,653.0,0.0,504.0,0.0,240.0,0.0,5.0,0.0,63.0,0.0,314.0,0.0,1635.0,127.5,12433.0
2025-03-25 06:00:00,東京,12764.0,0.0,9631.0,5939.5,2843.5,226.0,622.0,0.0,505.0,0.0,240.5,0.0,174.0,0.0,66.5,0.0,317.0,0.0,1667.0,163.0,12764.0
2025-03-25 06:30:00,東京,12985.0,0.0,9164.5,5788.5,2543.0,225.5,607.5,0.0,509.5,0.0,239.5,0.0,757.0,0.0,65.0,0.0,219.5,0.0,1884.0,145.0,12984.0
2025-03-25 07:00:00,東京,13351.0,0.0,8617.0,5536.5,2226.5,225.5,628.5,0.0,516.5,0.0,239.0,0.0,1629.5,0.0,57.0,0.0,178.5,0.0,1932.5,180.5,13350.5
2025-03-25 07:30:00,東京,13735.0,0.0,8143.0,5235.5,2024.0,226.0,657.5,0.0,505.5,0.0,238.5,0.0,2713.0,0.0,51.5,0.0,0.5,0.0,1910.0,173.5,13735.5
2025-03-25 08:00:00,東京,14435.0,0.0,7515.5,4756.5,1854.5,226.5,678.0,0.0,514.0,0.0,235.5,0.0,3834.5,0.0,47.5,0.0,-60.5,0.0,2174.0,173.5,14434.0
2025-03-25 08:30:00,東京,15062.5,0.0,7605.0,4919.5,1757.5,226.0,702.0,0.0,510.5,0.0,234.5,0.0,4858.5,0.0,49.0,0.0,-122.0,0.0,1744.5,182.0,15062.0
2025-03-25 09:00:00,東京,15490.0,0.0,7090.0,4497.0,1665.5,227.0,700.5,0.0,497.5,0.0,233.5,0.0,5758.0,0.0,49.0,0.0,-173.5,0.0,1868.5,168.0,15491.0
2025-03-25 09:30:00,東京,15650.5,0.0,7003.0,4523.5,1556.0,226.0,697.5,0.0,488.0,0.0,233.0,0.0,6532.0,0.0,46.0,0.0,-488.0,0.0,1658.5,177.5,15650.0
2025-03-25 10:00:00,東京,15765.0,0.0,6921.5,4637.0,1383.5,226.0,675.0,0.0,481.0,0.0,232.5,0.0,7162.0,0.0,47.0,0.0,-875.0,0.0,1622.0,173.0,15764.0
2025-03-25 10:30:00,東京,15896.0,0.0,6732.0,4541.0,1274.0,226.0,691.0,0.0,434.0,0.0,233.0,0.0,7582.0,0.0,48.0,0.0,-1328.5,0.0,2014.0,181.0,15895.5
2025-03-25 11:00:00,東京,15953.0,0.0,6722.5,4554.0,1245.0,227.0,696.5,0.0,443.0,0.0,233.0,0.0,7851.5,0.0,48.5,0.0,-1671.5,0.0,2153.0,172.5,15952.5
2025-03-25 11:30:00,東京,15887.0,0.0,6592.0,4435.5,1245.0,227.0,684.5,0.0,442.0,0.0,233.0,0.0,7943.0,0.0,45.0,0.0,-1710.5,0.0,2170.5,172.5,15887.5
2025-03-25 12:00:00,東京,15412.0,0.0,6397.5,4255.0,1245.5,226.5,670.5,0.0,430.0,0.0,232.0,0.0,7880.0,0.0,42.5,0.0,-1695.5,0.0,1971.0,154.5,15412.0
2025-03-25 12:30:00,東京,15217.0,0.0,6490.5,4338.5,1246.0,227.0,679.0,0.0,432.0,0.0,232.5,0.0,7668.0,0.0,39.0,0.0,-1666.5,0.0,1876.5,145.5,15217.5
2025-03-25 13:00:00,東京,15628.5,0.0,6679.5,4476.5,1291.5,227.0,684.5,0.0,431.0,0.0,232.5,0.0,7267.0,0.0,38.0,0.0,-1126.0,0.0,1962.5,143.5,15628.0
2025-03-25 13:30:00,東京,15580.5,0.0,6875.5,4564.5,1409.5,227.0,674.5,0.0,430.5,0.0,232.5,0.0,6670.5,0.0,37.5,0.0,-669.0,0.0,1863.0,140.0,15580.5
2025-03-25 14:00:00,東京,15405.5,0.0,7053.0,4686.0,1452.5,227.5,687.0,0.0,411.0,0.0,232.5,0.0,5964.5,0.0,39.0,0.0,-298.0,0.5,1864.0,139.0,15405.5
2025-03-25 14:30:00,東京,15317.5,0.0,7324.0,4898.0,1506.5,226.5,693.0,0.0,421.0,0.0,233.0,0.0,5184.5,0.0,36.5,0.0,-65.5,0.0,2044.5,139.5,15317.5
